par,row,col,time
0.4378619999999991,384,870,16220.523000090001
0.5011979999999987,384,870,16220.526000020001
0.9115499999999983,384,870,16220.52900013
0.8753759999999993,384,870,16220.53200001
0.7483739999999983,384,870,16220.535000009999
0.5890939999999993,384,870,16220.53800002
0.45703599999999867,384,870,16220.54100002
0.28640000000000043,384,870,16220.544000020001
0.0026060000000001082,384,870,16220.54700004
-0.28351999999999933,384,870,16220.55000002
-0.5513539999999999,384,870,16220.553000009999
-0.7135919999999984,384,870,16220.55600001
-0.866935999999999,384,870,16220.55900002
-0.975988000000001,384,870,16220.56200003
-1.0760739999999984,384,870,16220.56500002
-1.135752,384,870,16220.568000090001
-1.1708260000000017,384,870,16220.571000009999
-1.2190580000000004,384,870,16220.57400008
-1.2716579999999986,384,870,16220.577000020001
-1.1818199999999983,384,870,16220.580000020002
-1.4126960000000004,384,870,16220.58300003
-1.568681999999999,384,870,16220.586000020001
-1.730086,384,870,16220.589000060001
-1.8221419999999995,384,870,16220.59200001
-1.99052,384,870,16220.595000090001
-2.1029219999999995,384,870,16220.598000020002
-2.2139060000000015,384,870,16220.601000120001
-2.297664000000001,384,870,16220.604000050002
-2.2076379999999993,384,870,16220.607000009999
-2.2576040000000006,384,870,16220.61000008
-2.178253999999999,384,870,16220.61300001
-2.209302000000001,384,870,16220.61600011
-2.193804,384,870,16220.61900003
-2.2127480000000013,384,870,16220.62200013
-2.258787999999999,384,870,16220.625000060001
-2.204001999999999,384,870,16220.62800016
-2.1656900000000014,384,870,16220.631000090001
-2.1282840000000007,384,870,16220.634000009999
-2.050808,384,870,16220.637000109999
-1.9865840000000006,384,870,16220.640000039999
-1.8651839999999993,384,870,16220.64300013
-1.7280119999999997,384,870,16220.64600006
-1.5803539999999998,384,870,16220.649000009998
-1.4460580000000007,384,870,16220.65200009
-1.3941519999999983,384,870,16220.65500001
-1.2996499999999997,384,870,16220.658000009998
-1.2438339999999997,384,870,16220.661000020002
-1.2729759999999999,384,870,16220.66400001
-1.2880800000000008,384,870,16220.667000009998
-1.3281540000000014,384,870,16220.670000009999
-1.4256540000000015,384,870,16220.67300001
-1.5934099999999987,384,870,16220.676000020001
-1.7089539999999985,384,870,16220.679000009999
-1.829702000000001,384,870,16220.682000050001
-1.9562540000000013,384,870,16220.685000009998
-2.055145999999997,384,870,16220.688000009999
-2.065024000000001,384,870,16220.69100002
-2.037467999999997,384,870,16220.694000009998
-2.159934,384,870,16220.697000020002
-2.191700000000001,384,870,16220.70000001
-2.1612340000000003,384,870,16220.70300004
-2.1784500000000016,384,870,16220.706000020002
-2.040659999999999,384,870,16220.70900007
-2.069849999999999,384,870,16220.712000009999
-1.9914559999999994,384,870,16220.71500001
-2.0415740000000007,384,870,16220.71800003
-2.046616,384,870,16220.721000009999
-2.0316699999999983,384,870,16220.72400005
-1.8771079999999998,384,870,16220.72700001
-1.8891519999999993,384,870,16220.730000079999
-1.919874,384,870,16220.73300001
-1.494223999999999,816,406,16219.87200016
-1.5049860000000024,816,406,16219.87500008
-1.3392219999999995,816,406,16219.87800002
-1.336503999999998,816,406,16219.8810001
-1.417741999999997,816,406,16219.88400003
-1.2745339999999992,816,406,16219.887000120001
-1.1522160000000028,816,406,16219.89000007
-0.9623199999999983,816,406,16219.893000009999
-1.0608499999999985,816,406,16219.89600002
-1.1182079999999992,816,406,16219.899000020001
-1.0556079999999994,816,406,16219.902000009999
-1.089696,816,406,16219.90500001
-1.1165880000000001,816,406,16219.908000009998
-1.0921200000000013,816,406,16219.911000009999
-1.1236260000000016,816,406,16219.91400002
-1.0380520000000004,816,406,16219.917000009998
-0.9708180000000013,816,406,16219.920000020002
-0.955286000000001,816,406,16219.92300002
-0.9083439999999996,816,406,16219.926000050002
-0.9373299999999993,816,406,16219.929000009999
-0.887086,816,406,16219.93200002
-0.7100299999999997,816,406,16219.935000009998
-0.6806260000000002,816,406,16219.938000009999
-0.5993980000000008,816,406,16219.94100004
-0.5281179999999992,816,406,16219.944000009998
-0.5676020000000008,816,406,16219.94700009
-0.5145340000000012,816,406,16219.95000001
-0.5034300000000016,816,406,16219.953000090001
-0.46699800000000025,816,406,16219.95600004
-0.5626999999999995,816,406,16219.95900001
-0.6586679999999987,816,406,16219.962000050002
-0.7843659999999986,816,406,16219.96500001
-0.9609179999999995,816,406,16219.96800009
-0.9332999999999991,816,406,16219.971000009999
-0.9792559999999995,816,406,16219.97400011
-1.0296960000000013,816,406,16219.977000050001
-1.0643339999999988,816,406,16219.98000014
-1.0080339999999985,816,406,16219.98300007
-1.1390339999999988,816,406,16219.98600002
-1.0393180000000015,816,406,16219.98900011
-1.0636319999999984,816,406,16219.99200005
-1.032948000000001,816,406,16219.99500001
-1.0356099999999984,816,406,16219.998000009999
-1.0068680000000008,816,406,16220.001000020002
-0.9703359999999996,816,406,16220.00400001
-1.0359680000000004,816,406,16220.007000050002
-0.8688719999999996,816,406,16220.01000001
-0.8435220000000001,816,406,16220.01300001
-0.8470419999999983,816,406,16220.016000009999
-0.8026939999999989,816,406,16220.01900001
-0.8098959999999984,816,406,16220.022000039999
-0.8580739999999984,816,406,16220.025000009999
-0.7638980000000011,816,406,16220.02800007
-0.7169460000000001,816,406,16220.03100002
-0.6732559999999985,816,406,16220.03400011
-0.6392580000000017,816,406,16220.03700005
-0.7355319999999992,816,406,16220.04000001
-0.6097980000000014,816,406,16220.043000079999
-0.6946119999999993,816,406,16220.04600002
-0.5133180000000017,816,406,16220.0490001
-0.6241999999999983,816,406,16220.05200004
-0.4392959999999988,816,406,16220.055000139999
-0.439350000000001,816,406,16220.058000079998
-0.45607800000000154,816,406,16220.06100016
-0.5580360000000013,816,406,16220.0640001
-0.5230420000000002,816,406,16220.06700002
-0.5814360000000001,816,406,16220.070000009999
-0.6238920000000014,816,406,16220.07300002
-0.5975800000000007,816,406,16220.07600002
-0.6741400000000013,816,406,16220.079000009999
-0.5238119999999995,816,406,16220.08200002
-0.4164299999999983,816,406,16220.08500001
-0.34040999999999855,816,406,16220.08800004
-0.13295799999999858,816,406,16220.09100001
0.018512000000001194,816,406,16220.09400001
0.04095399999999927,816,406,16220.097000020001
0.19391600000000153,816,406,16220.10000001
0.4443960000000011,816,406,16220.103000039999
0.531839999999999,816,406,16220.106000009999
0.6018839999999983,816,406,16220.10900007
0.6438319999999997,816,406,16220.11200002
0.7355640000000001,816,406,16220.1150001
0.7637879999999981,816,406,16220.11800004
0.7465779999999995,816,406,16220.12100002
0.7280260000000034,816,406,16220.124000060001
0.7587440000000001,816,406,16220.12700001
0.9280499999999989,816,406,16220.1300001
1.1656019999999998,816,406,16220.13300003
1.0949500000000008,816,406,16220.136000120001
0.9057539999999982,816,406,16220.13900006
0.850244,816,406,16220.142000150001
0.9013559999999998,816,406,16220.145000109998
0.713788000000001,816,406,16220.14800001
0.8203780000000016,816,406,16220.15100011
0.715133999999999,816,406,16220.15400004
0.5473500000000016,816,406,16220.157000160001
0.5037340000000015,816,406,16220.160000009999
0.29286400000000157,816,406,16220.16300001
0.2855339999999984,816,406,16220.16600001
0.13604600000000033,816,406,16220.16900003
-0.031241999999998882,816,406,16220.17200001
0.0680039999999984,816,406,16220.17500001
0.2791680000000021,816,406,16220.178000009999
0.21286999999999878,816,406,16220.18100002
0.41767799999999866,816,406,16220.18400002
0.662431999999999,816,406,16220.187000020002
0.7265520000000016,816,406,16220.19000005
1.0979099999999988,816,406,16220.19300001
1.380510000000001,816,406,16220.196000079999
1.2826139999999988,816,406,16220.19900002
1.618696,816,406,16220.20200001
1.7314620000000005,816,406,16220.20500005
1.9410419999999995,816,406,16220.20800003
2.084454000000001,816,406,16220.211000079998
2.799009999999999,816,406,16220.214000020002
3.4560320000000004,816,406,16220.217000109998
3.9432459999999985,816,406,16220.220000050002
3.6172959999999996,816,406,16220.223000150001
3.4266879999999986,816,406,16220.22600008
2.9422819999999987,816,406,16220.229000020001
2.9279480000000007,816,406,16220.23200012
2.5300040000000017,816,406,16220.23500001
2.8118799999999986,816,406,16220.238000020001
2.5744819999999997,816,406,16220.241000020002
2.8579940000000015,816,406,16220.24400003
3.3702199999999998,816,406,16220.247000009998
4.66311,816,406,16220.250000060001
4.551214000000002,816,406,16220.25300001
3.4197580000000016,816,406,16220.256000009998
2.7190960000000004,816,406,16220.25900003
5.708344,816,406,16220.26200001
6.2613319999999995,816,406,16220.26500006
6.353244,816,406,16220.268000009999
6.918469999999999,816,406,16220.2710001
7.452276000000001,816,406,16220.274000039999
5.756484,816,406,16220.277000139999
5.175595999999999,816,406,16220.280000069999
4.860212000000001,816,406,16220.283000020001
6.472476,816,406,16220.286000099999
6.106358,816,406,16220.289000050001
7.262893999999999,816,406,16220.292000009998
7.225152000000001,816,406,16220.295000009999
5.334630000000001,816,406,16220.29800001
5.5040960000000005,816,406,16220.301000009998
4.389892,816,406,16220.304000060001
2.8960040000000014,816,406,16220.30700001
2.3230460000000015,816,406,16220.310000020001
1.6715739999999997,816,406,16220.313000020002
1.0402820000000013,816,406,16220.31600001
0.5272480000000002,816,406,16220.31900007
0.46960599999999886,816,406,16220.32200001
0.4854559999999992,816,406,16220.3250001
0.5237599999999993,816,406,16220.32800004
0.6276240000000008,816,406,16220.331000139999
1.0368199999999987,816,406,16220.33400007
1.5663419999999988,816,406,16220.337000009999
2.4100220000000014,816,406,16220.34000011
3.4686899999999987,816,406,16220.34300004
3.8689560000000007,816,406,16220.346000020001
3.0738860000000017,816,406,16220.34900001
2.253450000000001,816,406,16220.35200002
1.7095379999999984,816,406,16220.355000009999
2.5743459999999985,816,406,16220.35800006
5.556194000000001,816,406,16220.36100002
7.351136,816,406,16220.364000009999
7.484562,816,406,16220.36700003
8.888876,816,406,16220.37000001
7.353252000000001,816,406,16220.37300007
6.737928,816,406,16220.376000020002
5.110275999999999,816,406,16220.379000120001
4.602457999999999,816,406,16220.38200006
5.062495999999999,816,406,16220.385000139999
5.3888940000000005,816,406,16220.38800007
7.082993999999999,816,406,16220.391000009999
6.787226,816,406,16220.3940001
7.920885999999999,816,406,16220.397000039999
7.820074000000002,816,406,16220.400000009999
8.113024,816,406,16220.40300006
9.760497999999998,816,406,16220.406000160001
7.5965099999999985,816,406,16220.409000020001
7.135777999999998,816,406,16220.41200004
6.7809360000000005,816,406,16220.41500002
5.674562000000002,816,406,16220.418000020001
5.378464000000001,816,406,16220.42100002
4.948366,816,406,16220.42400001
4.135352000000001,816,406,16220.42700003
4.421108,816,406,16220.43000001
4.203996,816,406,16220.4330001
3.492650000000001,816,406,16220.436000020001
4.031860000000002,816,406,16220.43900011
4.713974,816,406,16220.442000039999
4.580103999999999,816,406,16220.445000009999
4.121600000000001,816,406,16220.44800011
4.3479980000000005,816,406,16220.45100001
3.0943380000000005,816,406,16220.45400011
2.8882559999999984,816,406,16220.45700004
3.6770919999999983,816,406,16220.46000015
2.9545840000000005,816,406,16220.463000090002
2.6864479999999986,816,406,16220.46600002
3.2938620000000007,816,406,16220.46900002
2.9863660000000003,816,406,16220.472000020001
3.444330000000001,816,406,16220.47500002
3.2774500000000018,816,406,16220.47800002
3.13457,816,406,16220.48100003
3.062059999999999,816,406,16220.48400002
2.7805919999999986,816,406,16220.48700007
2.7332500000000017,816,406,16220.490000020001
2.4805379999999992,816,406,16220.493000109998
2.2458519999999993,816,406,16220.496000039999
1.9599860000000007,816,406,16220.499000020001
1.4623820000000016,816,406,16220.50200008
0.8601659999999995,816,406,16220.50500002
0.7326060000000005,816,406,16220.5080001
0.780228000000001,816,406,16220.511000030001
0.9564179999999993,816,406,16220.51400013
1.2691499999999998,816,406,16220.517000060001
1.0614939999999997,816,406,16220.52000016
0.9520680000000006,816,406,16220.523000090001
1.0714499999999987,816,406,16220.526000020001
1.549308,816,406,16220.52900013
1.4912820000000018,816,406,16220.53200001
1.2773840000000014,816,406,16220.535000009999
1.1766259999999988,816,406,16220.53800002
1.0360280000000017,816,406,16220.54100002
0.8788079999999994,816,406,16220.544000020001
0.6386320000000012,816,406,16220.54700004
0.33582600000000085,816,406,16220.55000002
-0.07877799999999979,816,406,16220.553000009999
-0.1240319999999997,816,406,16220.55600001
-0.2597820000000013,816,406,16220.55900002
-0.34257200000000054,816,406,16220.56200003
-0.5164280000000012,816,406,16220.56500002
-0.45003799999999927,816,406,16220.568000090001
-0.4721820000000001,816,406,16220.571000009999
-0.5159960000000012,816,406,16220.57400008
-0.5901260000000015,816,406,16220.577000020001
-0.44413399999999825,816,406,16220.580000020002
-0.7004640000000002,816,406,16220.58300003
-0.8994740000000014,816,406,16220.586000020001
-1.0521379999999994,816,406,16220.589000060001
-1.0788219999999988,816,406,16220.59200001
-1.2380439999999986,816,406,16220.595000090001
-1.4026679999999985,816,406,16220.598000020002
-1.5566020000000016,816,406,16220.601000120001
-1.5884220000000013,816,406,16220.604000050002
-1.6202119999999987,816,406,16220.607000009999
-1.6570199999999993,816,406,16220.61000008
-1.6343400000000017,816,406,16220.61300001
-1.7088460000000012,816,406,16220.61600011
-1.6933620000000005,816,406,16220.61900003
-1.7645139999999984,816,406,16220.62200013
-1.8671240000000004,816,406,16220.625000060001
-1.729569999999999,816,406,16220.62800016
-1.8173999999999992,816,406,16220.631000090001
-1.7061419999999998,816,406,16220.634000009999
-1.6765760000000007,816,406,16220.637000109999
-1.5732859999999995,816,406,16220.640000039999
-1.5824019999999983,816,406,16220.64300013
-1.3801999999999985,816,406,16220.64600006
-1.2673619999999985,816,406,16220.649000009998
-1.1246100000000006,816,406,16220.65200009
-1.0336600000000011,816,406,16220.65500001
-0.9304999999999986,816,406,16220.658000009998
-1.0095519999999993,816,406,16220.661000020002
-0.960166000000001,816,406,16220.66400001
-0.9623640000000009,816,406,16220.667000009998
-1.0934579999999983,816,406,16220.670000009999
-1.0824040000000004,816,406,16220.67300001
-1.2022359999999992,816,406,16220.676000020001
-1.3349639999999994,816,406,16220.679000009999
-1.4381640000000004,816,406,16220.682000050001
-1.5558900000000015,816,406,16220.685000009998
-1.715601999999997,816,406,16220.688000009999
-1.6816759999999995,816,406,16220.69100002
-1.5451999999999977,816,406,16220.694000009998
-1.6154420000000016,816,406,16220.697000020002
-1.6339560000000013,816,406,16220.70000001
-1.5858760000000025,816,406,16220.70300004
-1.589848,816,406,16220.706000020002
-1.4606519999999996,816,406,16220.70900007
-1.516137999999998,816,406,16220.712000009999
-1.4419059999999995,816,406,16220.71500001
-1.587760000000003,816,406,16220.71800003
-1.496804000000001,816,406,16220.721000009999
-1.5820720000000001,816,406,16220.72400005
-1.296762000000001,816,406,16220.72700001
-1.3391359999999999,816,406,16220.730000079999
-1.3697800000000022,816,406,16220.73300001
-1.5509839999999997,384,0,16219.87200016
-1.5528080000000024,384,0,16219.87500008
-1.3742739999999998,384,0,16219.87800002
-1.3671799999999976,384,0,16219.8810001
-1.4133599999999973,384,0,16219.88400003
-1.2920659999999984,384,0,16219.887000120001
-1.1870900000000013,384,0,16219.89000007
-0.9230720000000012,384,0,16219.893000009999
-1.0433179999999993,384,0,16219.89600002
-1.0699900000000007,384,0,16219.899000020001
-1.0077779999999983,384,0,16219.902000009999
-1.067779999999999,384,0,16219.90500001
-1.0948619999999991,384,0,16219.908000009998
-1.0355200000000018,384,0,16219.911000009999
-1.040534000000001,384,0,16219.91400002
-0.9286780000000014,384,0,16219.917000009998
-0.8441259999999993,384,0,16219.920000020002
-0.8024999999999984,384,0,16219.92300002
-0.7426199999999987,384,0,16219.926000050002
-0.8194060000000007,384,0,16219.929000009999
-0.7255600000000015,384,0,16219.93200002
-0.6140560000000015,384,0,16219.935000009998
-0.5539999999999985,384,0,16219.938000009999
-0.4992519999999985,384,0,16219.94100004
-0.41923200000000094,384,0,16219.944000009998
-0.4543280000000003,384,0,16219.94700009
-0.3968960000000017,384,0,16219.95000001
-0.41186799999999835,384,0,16219.953000090001
-0.39713800000000177,384,0,16219.95600004
-0.5017800000000001,384,0,16219.95900001
-0.6282020000000017,384,0,16219.962000050002
-0.7756040000000013,384,0,16219.96500001
-0.9390059999999991,384,0,16219.96800009
-0.9420639999999985,384,0,16219.971000009999
-0.9748720000000013,384,0,16219.97400011
-1.0121639999999985,384,0,16219.977000050001
-1.055568000000001,384,0,16219.98000014
-1.0080339999999985,384,0,16219.98300007
-1.1171159999999993,384,0,16219.98600002
-1.0086399999999998,384,0,16219.98900011
-1.0504800000000003,384,0,16219.99200005
-0.9588259999999984,384,0,16219.99500001
-0.930810000000001,384,0,16219.998000009999
-0.9020739999999989,384,0,16220.001000020002
-0.8609779999999994,384,0,16220.00400001
-0.9092599999999997,384,0,16220.007000050002
-0.7202979999999997,384,0,16220.01000001
-0.6951460000000012,384,0,16220.01300001
-0.6550580000000004,384,0,16220.016000009999
-0.6587099999999992,384,0,16220.01900001
-0.6177339999999987,384,0,16220.022000039999
-0.722646000000001,384,0,16220.025000009999
-0.6243060000000007,384,0,16220.02800007
-0.5990719999999996,384,0,16220.03100002
-0.5378739999999986,384,0,16220.03400011
-0.5040760000000013,384,0,16220.03700005
-0.5913779999999988,384,0,16220.04000001
-0.44416800000000123,384,0,16220.043000079999
-0.5419020000000003,384,0,16220.04600002
-0.3956780000000002,384,0,16220.0490001
-0.4410519999999991,384,0,16220.05200004
-0.3087319999999991,384,0,16220.055000139999
-0.33048000000000144,384,0,16220.058000079998
-0.3513939999999991,384,0,16220.06100016
-0.47960000000000136,384,0,16220.0640001
-0.44461000000000084,384,0,16220.06700002
-0.4942379999999993,384,0,16220.070000009999
-0.5890479999999982,384,0,16220.07300002
-0.5758739999999989,384,0,16220.07600002
-0.6566180000000017,384,0,16220.079000009999
-0.5019179999999999,384,0,16220.08200002
-0.4076740000000001,384,0,16220.08500001
-0.31433799999999934,384,0,16220.08800004
-0.13733399999999918,384,0,16220.09100001
0.009954000000000462,384,0,16220.09400001
0.04095399999999927,384,0,16220.097000020001
0.20703400000000016,384,0,16220.10000001
0.40524600000000177,384,0,16220.103000039999
0.5405799999999985,384,0,16220.106000009999
0.5498280000000015,384,0,16220.10900007
0.6045200000000008,384,0,16220.11200002
0.6748119999999993,384,0,16220.1150001
0.7028619999999997,384,0,16220.11800004
0.6904080000000015,384,0,16220.12100002
0.6585800000000042,384,0,16220.124000060001
0.7065780000000004,384,0,16220.12700001
0.8891840000000002,384,0,16220.1300001
1.1309279999999973,384,0,16220.13300003
1.0515679999999996,384,0,16220.136000120001
0.8710779999999971,384,0,16220.13900006
0.8286440000000006,384,0,16220.142000150001
0.8666920000000005,384,0,16220.145000109998
0.6747639999999997,384,0,16220.14800001
0.7857219999999998,384,0,16220.15100011
0.7067999999999977,384,0,16220.15400004
0.5170479999999991,384,0,16220.157000160001
0.45184400000000124,384,0,16220.160000009999
0.1975820000000006,384,0,16220.16300001
0.1772020000000012,384,0,16220.16600001
-0.006774000000000058,384,0,16220.16900003
-0.19130799999999937,384,0,16220.17200001
-0.10090000000000288,384,0,16220.17500001
0.10182800000000114,384,0,16220.178000009999
0.018318000000000723,384,0,16220.18100002
0.2404200000000003,384,0,16220.18400002
0.49773599999999973,384,0,16220.187000020002
0.5618760000000016,384,0,16220.19000005
0.8900760000000005,384,0,16220.19300001
1.151256,384,0,16220.196000079999
1.0661640000000006,384,0,16220.19900002
1.2941980000000015,384,0,16220.20200001
1.4157179999999983,384,0,16220.20500005
1.6818460000000002,384,0,16220.20800003
1.6783560000000008,384,0,16220.211000079998
2.26023,384,0,16220.214000020002
2.862207999999999,384,0,16220.217000109998
3.216984,384,0,16220.220000050002
3.101192000000001,384,0,16220.223000150001
3.1339840000000017,384,0,16220.22600008
2.929482,384,0,16220.229000020001
2.902158,384,0,16220.23200012
2.417904,384,0,16220.23500001
2.855181999999999,384,0,16220.238000020001
2.6650799999999997,384,0,16220.241000020002
2.9613419999999984,384,0,16220.24400003
3.3529160000000005,384,0,16220.247000009998
4.294322000000001,384,0,16220.250000060001
4.006360000000001,384,0,16220.25300001
2.838505999999999,384,0,16220.256000009998
2.2661879999999996,384,0,16220.25900003
4.2697,384,0,16220.26200001
4.555208,384,0,16220.26500006
4.420169999999999,384,0,16220.268000009999
4.757411999999999,384,0,16220.2710001
5.4188079999999985,384,0,16220.274000039999
4.459133999999999,384,0,16220.277000139999
4.103715999999999,384,0,16220.280000069999
3.821694000000001,384,0,16220.283000020001
5.1094560000000016,384,0,16220.286000099999
5.028911999999998,384,0,16220.289000050001
5.933033999999999,384,0,16220.292000009998
5.848020000000002,384,0,16220.295000009999
4.537696,384,0,16220.29800001
4.41563,384,0,16220.301000009998
3.3793940000000013,384,0,16220.304000060001
2.4255379999999995,384,0,16220.30700001
1.7698140000000002,384,0,16220.310000020001
1.1688399999999994,384,0,16220.313000020002
0.6774239999999985,384,0,16220.31600001
0.13337999999999894,384,0,16220.31900007
0.10181400000000096,384,0,16220.32200001
0.083044000000001,384,0,16220.3250001
0.06535200000000074,384,0,16220.32800004
0.1346759999999989,384,0,16220.331000139999
0.3973039999999983,384,0,16220.33400007
0.9282259999999987,384,0,16220.337000009999
1.6019860000000001,384,0,16220.34000011
2.478069999999999,384,0,16220.34300004
2.8708099999999988,384,0,16220.346000020001
2.509015999999999,384,0,16220.34900001
1.7346719999999998,384,0,16220.35200002
1.4066180000000017,384,0,16220.355000009999
2.0130820000000007,384,0,16220.35800006
3.9623479999999986,384,0,16220.36100002
6.008966000000001,384,0,16220.364000009999
5.954884,384,0,16220.36700003
7.5645440000000015,384,0,16220.37000001
6.484107999999999,384,0,16220.37300007
5.896936,384,0,16220.376000020002
4.509899999999998,384,0,16220.379000120001
4.001116,384,0,16220.38200006
4.384546,384,0,16220.385000139999
4.793151999999999,384,0,16220.38800007
6.439295999999999,384,0,16220.391000009999
6.117338,384,0,16220.3940001
6.916736,384,0,16220.397000039999
6.926316,384,0,16220.400000009999
7.011398,384,0,16220.40300006
7.944662000000001,384,0,16220.406000160001
6.578264000000001,384,0,16220.409000020001
6.44896,384,0,16220.41200004
5.995224,384,0,16220.41500002
4.830334000000001,384,0,16220.418000020001
4.7225,384,0,16220.42100002
4.411809999999999,384,0,16220.42400001
3.713747999999999,384,0,16220.42700003
3.8321460000000016,384,0,16220.43000001
3.584517999999999,384,0,16220.4330001
3.1177579999999985,384,0,16220.436000020001
3.485327999999999,384,0,16220.43900011
3.945205999999999,384,0,16220.442000039999
3.8239139999999985,384,0,16220.445000009999
3.463286,384,0,16220.44800011
3.5956040000000016,384,0,16220.45100001
2.576395999999999,384,0,16220.45400011
2.3657739999999983,384,0,16220.45700004
3.0438100000000006,384,0,16220.46000015
2.415023999999999,384,0,16220.463000090002
2.1895880000000005,384,0,16220.46600002
2.664448,384,0,16220.46900002
2.3865419999999986,384,0,16220.472000020001
2.9660800000000016,384,0,16220.47500002
2.7429319999999997,384,0,16220.47800002
2.6558439999999983,384,0,16220.48100003
2.57479,384,0,16220.48400002
2.2753419999999984,384,0,16220.48700007
2.2711159999999992,384,0,16220.490000020001
2.005168000000001,384,0,16220.493000109998
1.7615920000000003,384,0,16220.496000039999
1.5209520000000012,384,0,16220.499000020001
0.9919459999999987,384,0,16220.50200008
0.43212600000000023,384,0,16220.50500002
0.3262180000000008,384,0,16220.5080001
0.4516139999999993,384,0,16220.511000030001
0.5978540000000017,384,0,16220.51400013
0.9153359999999999,384,0,16220.517000060001
0.7767240000000015,384,0,16220.52000016
0.5674080000000004,384,0,16220.523000090001
0.6611660000000015,384,0,16220.526000020001
1.0670499999999983,384,0,16220.52900013
1.0091579999999993,384,0,16220.53200001
0.7568820000000009,384,0,16220.535000009999
0.5633780000000002,384,0,16220.53800002
0.37910799999999867,384,0,16220.54100002
0.2907499999999992,384,0,16220.544000020001
0.07623800000000003,384,0,16220.54700004
-0.17936200000000113,384,0,16220.55000002
-0.5210359999999987,384,0,16220.553000009999
-0.5704980000000006,384,0,16220.55600001
-0.7020039999999987,384,0,16220.55900002
-0.7804980000000015,384,0,16220.56200003
-0.9069040000000008,384,0,16220.56500002
-0.9011379999999996,384,0,16220.568000090001
-0.9363859999999988,384,0,16220.571000009999
-0.9151939999999996,384,0,16220.57400008
-0.9503160000000008,384,0,16220.577000020001
-0.8432759999999995,384,0,16220.580000020002
-1.099803999999999,384,0,16220.58300003
-1.2513320000000014,384,0,16220.586000020001
-1.443010000000001,384,0,16220.589000060001
-1.5000859999999996,384,0,16220.59200001
-1.6030419999999985,384,0,16220.595000090001
-1.7896220000000014,384,0,16220.598000020002
-1.8177139999999987,384,0,16220.601000120001
-1.7186860000000017,384,0,16220.604000050002
-1.7548519999999996,384,0,16220.607000009999
-1.8222519999999989,384,0,16220.61000008
-1.7779120000000006,384,0,16220.61300001
-1.8218539999999983,384,0,16220.61600011
-1.7803439999999995,384,0,16220.61900003
-1.8513200000000012,384,0,16220.62200013
-1.9497660000000003,384,0,16220.625000060001
-1.8338439999999991,384,0,16220.62800016
-1.8783780000000014,384,0,16220.631000090001
-1.7105099999999993,384,0,16220.634000009999
-1.6549280000000017,384,0,16220.637000109999
-1.529997999999999,384,0,16220.640000039999
-1.5041820000000001,384,0,16220.64300013
-1.3020139999999998,384,0,16220.64600006
-1.1631980000000013,384,0,16220.649000009998
-0.9943020000000011,384,0,16220.65200009
-0.9598860000000009,384,0,16220.65500001
-0.8220440000000018,384,0,16220.658000009998
-0.8400239999999997,384,0,16220.661000020002
-0.8388099999999987,384,0,16220.66400001
-0.832096,384,0,16220.667000009998
-0.9677100000000003,384,0,16220.670000009999
-1.0258779999999987,384,0,16220.67300001
-1.141528000000001,384,0,16220.676000020001
-1.2915059999999983,384,0,16220.679000009999
-1.41216,384,0,16220.682000050001
-1.5384220000000006,384,0,16220.685000009998
-1.6721039999999974,384,0,16220.688000009999
-1.677498,384,0,16220.69100002
-1.5277239999999992,384,0,16220.694000009998
-1.6414760000000008,384,0,16220.697000020002
-1.6818540000000013,384,0,16220.70000001
-1.6600180000000009,384,0,16220.70300004
-1.6727500000000006,384,0,16220.706000020002
-1.5608579999999996,384,0,16220.70900007
-1.5726239999999976,384,0,16220.712000009999
-1.5290199999999992,384,0,16220.71500001
-1.6446540000000027,384,0,16220.71800003
-1.57958,384,0,16220.721000009999
-1.6519339999999971,384,0,16220.72400005
-1.3795479999999998,384,0,16220.72700001
-1.391485999999997,384,0,16220.730000079999
-1.430892,384,0,16220.73300001
-1.839255999999999,384,406,16219.87200016
-1.8323920000000022,384,406,16219.87500008
-1.6667780000000008,384,406,16219.87800002
-1.6728899999999989,384,406,16219.8810001
-1.7323119999999967,384,406,16219.88400003
-1.5803060000000002,384,406,16219.887000120001
-1.4535879999999999,384,406,16219.89000007
-1.1980639999999987,384,406,16219.893000009999
-1.3315319999999993,384,406,16219.89600002
-1.3847239999999985,384,406,16219.899000020001
-1.313320000000001,384,406,16219.902000009999
-1.3342680000000016,384,406,16219.90500001
-1.3306660000000008,384,406,16219.908000009998
-1.2756819999999998,384,406,16219.911000009999
-1.3462859999999992,384,406,16219.91400002
-1.1950980000000015,384,406,16219.917000009998
-1.1411879999999996,384,406,16219.920000020002
-1.0905820000000013,384,406,16219.92300002
-1.026288000000001,384,406,16219.926000050002
-1.0289800000000007,384,406,16219.929000009999
-0.9743460000000006,384,406,16219.93200002
-0.7797379999999983,384,406,16219.935000009998
-0.7547099999999993,384,406,16219.938000009999
-0.6911839999999998,384,406,16219.94100004
-0.584854,384,406,16219.944000009998
-0.6504300000000001,384,406,16219.94700009
-0.5844079999999998,384,406,16219.95000001
-0.5384579999999985,384,406,16219.953000090001
-0.5802720000000008,384,406,16219.95600004
-0.7024679999999996,384,406,16219.95900001
-0.8508460000000007,384,406,16219.962000050002
-0.9893539999999987,384,406,16219.96500001
-1.209816,384,406,16219.96800009
-1.1473039999999983,384,406,16219.971000009999
-1.2020459999999993,384,406,16219.97400011
-1.2088520000000003,384,406,16219.977000050001
